observation	44.58	52.1	53.34	46.56
observing	38.23	49.63	60	41.61
obstacle	39.06	54.88	40	37.62
obstruction	25.83	48.09	46.67	30.44
obstructions	29.48	49.12	40	27.21
obstructive	38.73	53.76	53.34	35.2
obtain	30.31	55.45	73.34	36.13
obtainable	32.12	38.07	53.34	28.83
obtained	51.83	58.12	60	53.96
obtaining	59.58	66.02	60	56.67
obturator	15.35	47.69	53.34	21.27
occluding	24.47	50.95	73.34	26.84
occlusion	40.66	60.9	66.67	40.47
occlusive	32.76	49.67	46.67	30.91
occupancy	36.93	52.11	60	34.31
occupant	56.41	60.62	60	53.71
occupants	40.39	43.97	40	38.81
occurrence	32.44	50.57	60	37.08
occurring	40.93	48.65	53.34	36.73
ocean	33.06	46.57	80	32.59
oct	32.76	50.55	26.67	30.19
octane	35.65	45.29	46.67	35.33
ocular	40.8	57.74	40	38.43
odd	21.96	43.89	40	25.65
odor	41.92	53.12	53.34	39.51
odors	20.96	43.97	46.67	25.21
ofdm	0	61.4	93.34	0
ofdma	0	48.7	86.67	0
offer	31.44	54.79	86.67	32
offering	34.7	57.55	86.67	38.33
office	44.12	57.88	53.34	43.18
offline	34.95	57.17	100	35.05
offload	27.02	51.67	93.34	31.58
offset	56.82	66.03	93.34	55.7
offsets	32.44	50.88	66.67	31.14
offshore	41.06	52.68	66.67	40.32
oh	0	37.45	46.67	11.87
ohmic	44.75	48.91	60	41.81
oil	60.48	70.32	86.67	61.75
oilfield	27.57	47.3	60	26.84
oils	50	55.24	73.34	46.18
oily	23.7	43.06	66.67	25.21
ol	34.7	33.26	73.34	33.32
oleaginous	34.44	42.12	46.67	31.14
oled	13.22	54.04	86.67	11.87
olefin	62.95	64.68	60	59.91
olefinic	38.05	47.93	73.34	36.37
olefinically	43.34	35.23	73.34	38.9
olefins	58.26	61.35	60	55.53
oligomer	30.7	49.8	46.67	34.61
oligomeric	32.76	43.37	60	31.79
oligomerization	32.44	48.77	73.34	33.99
oligomers	37.51	49.56	60	37.3
oligonucleotide	36.1	57.94	80	34.76
oligonucleotides	36.52	58.2	80	37.62
oligosaccharide	20.96	37.13	53.34	26.06
oligosaccharides	25.83	39.32	40	25.21
ols	18.56	28.38	80	22.59
omega	43.83	44.1	73.34	42
omni	45.98	50.91	60	42.61
omnidirectional	33.64	52.36	53.34	34.61
onboard	27.02	49.47	73.34	37.08
ones	38.23	47.3	86.67	45.19
onium	33.06	42.76	33.34	31.58
online	39.67	67.6	100	50.13
onset	32.12	43.21	53.34	29.4
onto	49.21	64.86	66.67	51.74
opacity	21.96	42.75	53.34	25.65
opaque	25.83	50.43	53.34	33.32
opc	0	48.39	86.67	5.93
openable	31.44	46.01	66.67	32.78
opener	52.48	53.24	53.34	48.57
openings	45.1	57.23	46.67	43.61
operability	29.91	45.12	80	28.83
operable	43.44	58.66	80	47.54
operand	23.7	48.15	46.67	32.78
operands	24.47	46.83	33.34	27.56
operate	27.57	48.58	46.67	35.74
operated	54.78	65.13	73.34	58.38
operates	31.44	43.81	40	30.91
operating	78.42	75.83	86.67	74.26
operation	74.16	74.57	86.67	72.98
operational	57.06	60.01	66.67	52.61
operations	50.54	71.86	80	56.26
operative	33.35	53.2	46.67	34.46
operator	48.99	61.75	66.67	48.69
operators	23.7	51.16	53.34	29.4
ophthalmic	55.09	60.31	66.67	50.75
ophthalmologic	20.96	41.65	53.34	23.18
ophthalmological	22.87	44.55	46.67	21.27
opioid	44.58	50.48	73.34	40.85
opposed	29.48	47.75	60	34.61
opposing	25.17	50.69	53.34	31.58
opposite	33.64	47.59	53.34	34.91
oppositely	24.47	37.9	73.34	21.96
optic	76.02	71.26	66.67	69.2
optical	80.74	84.84	73.34	81.74
optically	66.47	63.72	66.67	60.19
optics	50.25	57.55	53.34	45.82
optimal	46.72	62.38	80	46.96
optimally	30.7	47.95	73.34	31.79
optimization	47.14	69.99	93.34	54.06
optimize	28.58	53.15	73.34	36.96
optimized	43.83	65.71	86.67	47.31
optimizer	25.83	47.38	53.34	27.89
optimizing	59.09	68.5	93.34	56.36
optimum	43.03	58.14	53.34	43.72
option	21.96	54.83	73.34	38.04
optional	25.83	53.29	46.67	33.49
optionally	35.19	45.39	60	32.4
options	22.87	59.27	100	38.81
opto	53.82	55.51	66.67	49.17
optoelectronic	49.32	58.81	60	48.69
oral	51.1	60.56	73.34	47.14
orally	27.02	43.48	66.67	26.46
orange	23.7	35.33	33.34	21.96
orbit	38.23	49.09	66.67	38.99
orbital	32.12	46.61	73.34	30.68
orbiting	38.57	43.97	46.67	37.19
ore	46.72	48.19	66.67	43.82
ores	37.51	50.47	73.34	37.62
organ	34.95	62.38	53.34	40.85
organic	64.57	71.46	40	66.64
organism	31.44	42.69	46.67	30.68
organisms	43.24	49.59	40	38.81
organization	35.65	57.66	53.34	40.62
organized	31.44	49.56	93.34	32
organizer	34.44	53.83	46.67	33.49
organizing	40.39	59.14	80	43.18
organo	32.12	46.34	73.34	34.76
organoleptic	41.31	32.15	60	37.41
organometallic	41.19	47.09	53.34	37.83
organopolysiloxane	48.23	49.49	46.67	45.62
organopolysiloxanes	25.83	38.73	60	29.67
organosilane	25.17	39.21	46.67	28.22
organosilicon	49.27	47.69	53.34	44.83
organosiloxane	38.23	44.04	60	36.73
organotin	30.31	29.94	80	28.22
organs	33.35	54.06	40	32.96
orientation	48.76	65.01	73.34	51.21
orientations	32.12	45.82	60	33.14
oriented	60.93	69.78	53.34	55.92
orienting	39.37	53.26	86.67	43.72
orifice	45.1	52.25	53.34	42.43
orifices	23.7	42.49	46.67	25.21
origin	26.45	49.01	66.67	31.37
original	42.38	56.31	40	49.78
originals	22.87	40.04	60	31.58
originating	21.96	47.86	20	29.12
ornament	37.69	44.25	66.67	36.13
ornamental	40.25	46.77	66.67	37.41
ornamentation	54.02	47.32	86.67	48.49
ornaments	19.83	30.76	40	21.27
ortho	34.18	43.3	73.34	35.2
orthodontic	46.06	58.46	73.34	42.55
orthogonal	58.19	63.24	86.67	53.26
orthogonally	29.91	42.03	66.67	27.21
orthopaedic	36.1	54.37	33.34	33.32
orthopedic	35.42	59.07	40	38.14
orthosis	40.53	49.37	53.34	36.73
orthotic	35.19	46.37	46.67	33.32
os	0	48.69	80	5.93
oscillating	38.23	52.9	73.34	42.31
oscillation	46.28	51.43	73.34	48.28
oscillations	33.06	45.06	60	37.19
oscillator	65.86	63.55	53.34	60.75
oscillators	38.23	47.32	66.67	36.37
oscillatory	26.45	43.89	53.34	26.84
oscilloscope	26.45	41.83	53.34	28.22
osmosis	53.58	51.46	53.34	48.49
osmotic	25.83	51.31	46.67	30.19
osteogenic	21.96	48.21	40	22.59
osteoporosis	38.57	42.82	66.67	36
osteospermum	0	28.29	73.34	0
osteosynthesis	32.76	57.97	53.34	33.32
ostomy	34.7	47.16	53.34	31.79
ottoman	13.22	38.53	60	19.71
outage	31.44	44.8	26.67	30.19
outboard	61.32	55.89	53.34	55.26
outbound	27.02	53.04	80	28.22
outcome	29.91	56.58	86.67	35.61
outcomes	29.48	55.59	93.34	32.2
outdoor	42.38	52.92	66.67	38.9
outer	52	59.49	73.34	53.14
outflow	22.87	39.86	53.34	24.74
outgoing	29.48	45.24	40	29.12
outlet	54.44	61.96	80	50.37
outlets	39.21	49.56	46.67	36.96
outline	27.57	48.25	53.34	32.4
output	74.6	73.85	93.34	70.39
outputs	37.32	53.7	33.34	41.06
outputting	45.26	53.83	60	50.75
outrigger	21.96	40.34	60	22.59
outside	40.25	55.02	53.34	40.55
outsole	47.67	66.54	53.34	43.29
outwardly	28.09	40.31	46.67	26.46
oval	29.48	45.71	53.34	26.84
ovarian	43.64	38.82	60	40.32
oven	63.45	63.22	66.67	58.02
ovens	43.64	44.64	80	39.43
overall	29.91	49.34	46.67	33.49
overbased	30.31	38.33	60	29.12
overcap	22.87	46.55	60	28.53
overcoat	39.97	46.58	46.67	39.6
overcoming	24.47	40.55	46.67	23.74
overcurrent	45.75	49.2	40	42.67
overdrive	32.44	44.22	46.67	30.68
overflow	32.12	51.95	60	38.04
overhead	47.21	58.45	86.67	47.41
overheating	31.44	39.44	60	30.44
overlap	29.48	51.3	46.67	34.61
overlapped	20.96	50.22	53.34	30.44
overlapping	36.31	57.41	80	41.41
overlay	36.52	61.87	73.34	45.28
overlaying	27.02	46.49	60	29.12
overload	52.44	53.23	73.34	47.96
overlying	23.7	47.76	40	30.91
overmolded	19.83	48.1	66.67	23.18
overpressure	21.96	41.22	20	23.18
override	38.4	51.12	60	40.01
overrunning	40.25	45.8	53.34	36.85
oversampling	24.47	42.05	46.67	26.84
overshoot	26.45	41.44	26.67	30.91
overspeed	31.79	40.75	73.34	30.44
overvoltage	49.21	49.74	73.34	45.94
own	19.83	43.84	40	25.65
ownership	19.83	48.59	93.34	32.2
oxa	34.7	37.77	80	37.3
oxadiazole	29.91	37.06	40	28.53
oxalate	25.17	35.23	66.67	22.59
oxazole	28.09	35.23	60	28.22
oxazolidinone	30.7	39.85	60	30.19
oxazolidinones	20.96	38.59	73.34	21.96
oxazoline	25.17	36.59	80	27.56
oxidant	31.44	42.73	26.67	31.58
oxidase	33.64	44.94	46.67	32
oxidation	51.54	65.08	60	52.23
oxidative	40.8	49.69	80	37.3
oxide	72.08	72.47	73.34	66.81
oxides	60.07	60.5	73.34	55.77
oxidized	27.02	48.91	66.67	30.44
oxidizer	34.7	45.49	33.34	31.37
oxidizing	38.23	51.52	53.34	36.25
oxime	41.56	43.26	53.34	38.9
oximes	20.96	33.6	80	26.46
oximeter	43.74	66.23	53.34	39.6
oximetry	42.15	61.91	46.67	38.24
oxirane	29.48	32.15	53.34	28.22
oxo	45.1	47.63	80	45.45
oxy	33.64	40.04	53.34	33.99
oxyalkylene	37.12	40.49	53.34	33.66
oxygen	54.35	66.88	73.34	51.84
oxygenate	29.04	48.99	60	30.68
oxygenated	31.79	46.35	66.67	31.58
oxygenates	38.05	43.38	46.67	34.61
oxygenation	31.44	47.11	46.67	29.4
oxygenator	33.35	46.06	66.67	32.59
oxynitride	44.21	56.18	46.67	43.07
ozone	38.73	56.56	46.67	40.92
pacemaker	45.35	62.75	53.34	42.06
pacer	36.52	54.52	80	33.83
pacifier	22.87	42.69	53.34	20.53
pacing	45.18	64.42	73.34	45.7
pack	64.2	63.81	73.34	60.69
package	68.98	76.74	80	69.27
packaged	42.49	60.56	80	43.18
packages	52	66.14	60	52.08
packaging	60.45	71.16	80	62.66
packed	37.87	52.77	46.67	39.93
packer	34.95	54.64	53.34	37.94
packet	63.22	74.46	66.67	64.57
packetized	37.69	56.6	80	41.67
packets	61.24	65.81	80	57.74
packing	49.59	61.77	73.34	51.47
packs	41.8	48.53	46.67	38.62
paclitaxel	27.02	42.17	80	27.21
pad	58.69	68.62	60	58.3
padded	18.56	42.36	66.67	22.59
padding	25.83	47.64	53.34	31.14
paddle	30.7	48.17	66.67	29.67
padlock	26.45	54.68	40	26.84
pads	47.54	62.14	60	45.94
page	56.44	65.92	86.67	52.75
pager	36.1	56.83	46.67	34.76
pages	56.54	61.8	100	52.21
pagewidth	38.73	52.88	60	36.37
paging	48.53	62.77	33.34	51.06
paid	36.52	52.15	73.34	33.32
pail	20.96	42.5	46.67	22.59
pain	48.76	55.5	60	48.37
paint	50.35	59.07	60	48.49
paintball	41.8	57.83	86.67	38.14
painted	27.02	40.55	60	27.21
painting	37.69	48.73	73.34	38.14
paints	31.44	45.05	66.67	30.19
pair	47.54	58.85	73.34	43.45
paired	22.87	49.93	46.67	24.26
pairing	21.96	48.86	80	26.84
pairs	32.12	55.14	73.34	35.61
palette	34.7	44.7	60	34.31
palladium	34.18	49.26	73.34	36.96
pallet	37.51	54.57	53.34	40.32
palletized	32.76	40.06	53.34	29.4
palletizing	24.47	40.75	46.67	26.46
pallets	19.83	47.16	73.34	28.22
palm	29.91	44.64	46.67	28.83
pan	42.04	50.93	66.67	41.67
pancreatic	30.7	43.51	53.34	32.96
pane	43.93	49.41	53.34	44.32
panel	81.72	74.46	73.34	78.27
panels	51.75	63.22	66.67	48.78
panes	43.83	43.37	66.67	42.31
panic	25.83	41.67	46.67	26.84
panoramic	37.51	55.26	46.67	35.47
pans	33.06	31.66	66.67	29.67
pant	31.08	52.8	53.34	28.22
pants	33.35	49	53.34	30.68
panty	32.12	49.92	80	29.4
paper	61.43	69.71	93.34	61.57
paperboard	41.8	50.53	53.34	38.33
papermaking	47.92	52.79	33.34	43.18
papers	29.04	43.73	73.34	29.4
papillomavirus	41.68	40.61	66.67	37.73
par	21.96	41.35	20	21.27
para	44.49	47.79	73.34	40.17
parabolic	34.7	42.94	60	33.14
parachute	22.87	40.81	60	29.67
paraffin	28.58	42.58	53.34	30.19
paraffins	30.7	43.98	66.67	31.14
parallax	28.58	43.89	46.67	30.68
parallel	57.3	71.84	73.34	58.15
parallelism	22.87	44.28	53.34	27.89
paramagnetic	25.17	39.98	53.34	25.65
parameter	40.66	65.75	80	54.32
parameters	46.72	68.36	93.34	54.03
parametric	43.44	53.47	60	40.62
parasites	25.83	34.05	46.67	25.65
parasitic	50.2	54.18	53.34	46.1
parathyroid	43.34	43.58	66.67	40.62
parcel	24.47	49.14	53.34	27.56
parent	22.87	48.34	46.67	30.19
parenteral	36.31	46.47	66.67	33.49
parison	21.96	41.17	80	29.4
parity	54.44	57.31	80	49.68
park	32.76	50.52	53.34	32.2
parking	56.82	58.66	53.34	52.59
parkinson	30.31	47.98	46.67	29.67
parser	19.83	48.69	60	24.74
parsing	31.44	53.39	80	35.2
partial	50.59	65.36	60	49.12
partially	38.05	61.22	60	41.81
participant	21.96	52.46	93.34	30.19
participants	21.96	52.9	86.67	32.4
participation	29.48	53.1	93.34	31.14
particle	68.52	68.64	40	63.72
particles	55.94	69.49	86.67	60.21
particular	60.33	64.48	66.67	61.32
particularly	59.38	64.84	73.34	58.05
particulate	63.48	64.24	80	58.32
particulates	30.7	54.97	46.67	34.15
parties	27.02	51.02	73.34	27.21
partition	42.6	58.61	60	46.82
partitioned	41.31	57.19	73.34	43.61
partitioning	36.73	59.47	66.67	42
partitions	36.93	53.25	53.34	40.47
partly	20.96	39.07	53.34	24.26
party	52.82	62.73	93.34	47.61
pass	60.55	62.82	80	56.34
passage	41.8	52.94	53.34	42.73
passages	35.19	48.33	53.34	33.99
passageway	25.17	47.63	26.67	26.84
passageways	27.57	46.62	60	24.74
passenger	50.78	60.39	53.34	50.77
passengers	22.87	47.37	46.67	30.91
passing	41.31	55.33	73.34	39.34
passivated	21.96	46.69	46.67	28.53
passivating	31.44	46.99	60	33.14
passivation	49.21	59.55	60	47.21
passive	56.07	65.16	60	52.86
passively	25.17	45.63	53.34	26.84
password	29.04	55.36	93.34	40.77
past	21.96	44.83	26.67	25.21
pasta	36.52	42.99	60	33.14
paste	45.01	56.63	60	48.34
pastes	23.7	41.7	73.34	26.84
pastry	27.02	37.23	66.67	27.56
pasty	42.71	43.32	40	40.01
patch	50.87	59.78	60	47.48
patches	21.96	46.88	53.34	28.22
patching	29.04	48.78	40	32.4
patent	26.45	54.69	80	26.84
path	53.41	70	73.34	59.61
pathogen	29.91	47.4	80	29.4
pathogenic	29.48	41.37	60	29.4
pathogens	30.7	49.42	60	30.44
pathological	33.91	43.73	26.67	31.14
pathologies	27.02	49.02	73.34	33.49
paths	43.03	61.45	53.34	46.06
pathway	30.31	50.47	80	30.19
pathways	29.48	49.04	86.67	26.46
patient	51.28	72.12	73.34	55.64
patients	38.05	58.14	60	38.99
patio	27.02	38.76	60	25.21
pattern	58.69	73.65	86.67	71.86
patterned	47.47	63.78	73.34	47.44
patterning	54.54	61.57	73.34	51.23
patterns	45.51	66.96	80	53.68
patty	29.91	42.33	60	30.19
pause	18.56	47.29	40	26.46
pavement	42.15	49.97	66.67	38.04
paver	21.96	42.11	53.34	21.96
paving	35.65	48.19	60	36.37
pawl	25.17	45.92	60	27.89
pay	33.91	58.82	53.34	41.74
payload	29.04	52.75	66.67	36.85
payment	49.21	69.88	93.34	51.86
payments	25.17	56.29	93.34	34.31
payout	22.87	59.03	53.34	29.4
pb	0	41.18	60	0
pbx	0	50.66	53.34	0
pc	15.35	57.05	66.67	15.34
pcb	6.61	50.22	60	5.93
pci	0	56.82	73.34	0
pcm	0	49.73	73.34	0
pcmcia	0	47.17	73.34	0
pcr	0	45.56	73.34	0
pd	0	44.64	40	0
pda	0	50.44	93.34	0
pde	6.61	41.99	60	5.93
pdp	0	51.49	93.34	0
peach	36.73	36.4	53.34	33.14
peak	46.21	56.97	73.34	48.18
peaks	19.83	40.71	40	21.96
peanut	31.08	38.28	73.34	28.83
pearl	20.96	29.56	66.67	18.81
pearlescent	28.58	43.97	40	25.65
pecvd	0	47.96	66.67	0
pedal	47.99	53.67	66.67	45.45
pedestal	27.02	48.24	60	29.67
pedestrian	28.58	44.22	66.67	29.93
pediatric	23.7	40.32	53.34	21.96
pedicle	40.39	56.74	86.67	36.62
pedicure	13.22	46.38	66.67	11.87
pedometer	10.48	40.74	60	15.34
peel	34.18	49.37	53.34	32
peelable	32.12	47.97	40	33.14
peeler	25.83	35.98	46.67	23.18
peeling	36.31	50.53	60	41.54
peening	38.73	48.97	53.34	37.41
peer	62.13	63.07	86.67	56.54
peg	32.12	37.49	40	29.67
pelargonium	25.17	23.96	86.67	22.59
pellet	35.88	49.32	73.34	35.33
pelletizing	21.96	38.12	80	23.18
pellets	41.31	50.33	60	38.62
pellicle	24.47	45.38	60	28.53
pelvic	35.42	52.82	53.34	32.2
pem	6.61	48.65	80	5.93
pen	48.23	62.32	66.67	46.52
pencil	43.54	53.77	60	39.93
pendant	38.23	47.2	46.67	37.08
pendent	26.45	36.59	46.67	28.53
pendulum	21.96	41.18	66.67	23.74
penetrating	36.52	66.23	46.67	36.73
penetration	34.7	62.15	60	37.94
penetrator	24.47	39.34	66.67	23.74
penicillin	26.45	30.76	86.67	25.65
penicillins	23.7	32.25	86.67	21.96
penile	36.73	50.87	66.67	33.83
pens	29.48	43.22	53.34	32.78
people	25.83	53.96	73.34	32.96
pepper	34.18	39.43	46.67	34.91
peptidase	43.44	49.47	80	40.47
peptide	43.13	57.96	60	42.73
peptides	44.02	58.14	40	45.45
perceived	19.83	47.76	73.34	25.65
percentage	19.83	44.12	40	23.18
perception	29.48	47.08	53.34	29.93
perceptual	26.45	50.39	60	29.12
perch	27.57	39.19	53.34	27.89
percussion	47.8	46.55	46.67	44.92
percussive	28.09	43.17	66.67	29.93
percutaneous	33.06	64.14	40	34.76
perfluorinated	26.45	40.04	66.67	26.84
perfluoro	27.02	36.67	60	25.21
perfluoroalkyl	31.44	39.36	60	32.4
perforated	28.09	53.27	60	32.78
perforating	43.34	54.77	53.34	44.17
perforation	25.17	46.06	66.67	29.93
perforations	19.83	43.78	53.34	25.65
perforator	25.17	46.17	66.67	22.59
perform	44.66	57.91	86.67	46.14
performance	56.28	75.69	86.67	65.27
performed	33.64	51.04	80	38.04
performing	72.92	75.54	73.34	67.83
performs	35.65	47.87	66.67	35.61
perfume	45.67	51.8	60	42.79
perfumery	25.83	36.26	46.67	25.21
perfuming	33.06	30.7	40	32
perfusion	30.7	57.36	46.67	36
perimeter	24.47	50.53	53.34	34.61
period	44.75	57.13	73.34	45.66
periodic	41.19	58.19	80	41.41
periodically	25.83	47.85	40	30.44
periodontal	41.68	44.21	53.34	37.83
periods	32.12	49.76	86.67	34.61
peripheral	59.09	66.69	66.67	59.25
peripherals	37.12	49.21	60	34.91
periphery	33.64	55.63	60	37.73
perishable	29.91	44.7	60	30.19
peristaltic	47.14	55.06	46.67	44.02
peritoneal	48.11	54.28	46.67	43.66
permanent	68.5	62.41	73.34	62.26
permanently	26.45	48.01	46.67	27.89
permeability	35.19	57.05	53.34	39.26
permeable	45.9	58.16	73.34	43.97
permeation	29.91	46.56	53.34	27.56
permit	26.45	49.1	53.34	26.46
permitting	36.93	55.58	73.34	39.17
permittivity	25.83	45.08	46.67	32.59
permutation	17.09	42.24	46.67	26.06
perot	43.54	51.12	93.34	39.08
perovskite	34.18	47.94	46.67	34.76
peroxidase	26.45	43.71	46.67	26.46
peroxide	61.34	55.07	86.67	55.42
peroxides	32.12	35.13	46.67	29.4
perpendicular	54.54	61.13	60	53.79
persistence	23.7	52.73	80	32.4
persistent	33.35	57.88	100	39.08
person	33.06	58.91	60	44.41
personal	63.74	72.59	66.67	58.46
personalization	22.87	54.68	86.67	30.68
personalized	40.8	66.41	86.67	42.96
personnel	25.17	56.9	46.67	37.94
persons	41.8	53.52	53.34	38.04
perspective	23.7	51.07	20	29.4
pertaining	29.48	50.74	73.34	30.91
perylene	28.09	37.47	40	26.84
pest	50.35	46.39	40	46.02
pesticidal	40.8	42.83	66.67	38.33
pesticide	27.57	42.07	53.34	26.46
pesticides	37.12	42.08	53.34	37.83
pests	41.44	42.59	60	42.37
pet	47.8	59.43	66.67	43.51
petroleum	38.57	53.22	80	36.85
pets	29.04	48.44	40	27.56
petunia	15.35	48.73	60	13.78
pga	0	37.06	66.67	0
pge	0	29.25	93.34	0
pgf	0	29.64	93.34	0
pgi	6.61	28.29	73.34	5.93
ph	10.48	52.5	60	9.4
phage	27.57	36.57	53.34	25.21
phantom	21.96	47.61	40	28.83
pharmaceutical	74.1	65.11	60	66.95
pharmaceutically	47.21	46.54	60	42.43
pharmaceuticals	35.88	45.21	40	36.37
pharmacological	29.48	42.35	53.34	27.56
pharmacologically	41.31	42.26	73.34	37.19
pharmacy	21.96	51.98	86.67	23.18
phase	69.62	76.71	80	67.72
phased	60.4	57.8	73.34	54.55
phaser	36.31	41.49	73.34	33.66
phases	32.44	52.66	66.67	37.08
phasing	18.56	41.35	46.67	27.56
phenol	43.34	47.9	86.67	43.61
phenolic	50.3	48.01	73.34	48.18
phenols	35.19	43.42	73.34	32.96
phenomena	24.47	44.33	40	27.89
phenomenon	25.17	45.47	66.67	29.4
phenoxy	41.19	41.47	66.67	41.41
phenyl	55.88	55.4	73.34	54.5
phenylacetic	40.53	37.33	53.34	36.62
phenylalanine	44.12	39.83	40	40.55
phenylene	42.92	41.67	80	40.4
phenylenediamine	31.79	38.67	20	30.68
phlox	0	23.6	80	0
phone	61.96	71.52	93.34	56.95
phones	44.02	48.3	86.67	40.24
phonetic	15.35	45.97	40	23.74
phonograph	31.44	35.33	73.34	28.53
phosphatase	40.66	38.94	53.34	38.33
phosphate	51.36	57.6	86.67	47.51
phosphates	29.48	43.75	80	31.58
phosphide	34.7	40.68	80	33.32
phosphine	38.23	40.14	40	40.24
phosphinic	40.11	35.43	53.34	37.3
phosphite	24.47	41.23	73.34	29.67
phosphites	20.96	35.26	66.67	22.59
phosphodiesterase	46.13	45.17	80	43.51
phospholipase	38.9	37.88	73.34	36.85
phospholipid	21.96	41.92	60	23.18
phosphonate	34.44	42.33	73.34	31.79
phosphonates	25.83	36.15	86.67	25.65
phosphonic	50.4	38.84	80	46.14
phosphonium	37.12	36.48	80	33.49
phosphonomethylglycine	31.08	37.28	60	28.53
phosphor	44.3	58.56	60	49.63
phosphorescent	25.83	48.91	60	27.89
phosphoric	59.68	45.67	73.34	54.45
phosphorous	34.44	44.47	66.67	36.62
phosphors	27.57	48.55	80	33.83
phosphorus	48.53	53.04	86.67	49
phosphorylated	21.96	36.62	53.34	21.27
photo	48.71	61.04	73.34	51.08
photoacoustic	26.45	43.61	33.34	26.06
photoactive	26.45	40.92	26.67	26.06
photocatalyst	24.47	43.18	66.67	35.74
photocatalytic	28.09	47.84	46.67	30.91
photocathode	18.56	37.25	60	25.65
photochemical	23.7	47.86	53.34	23.74
photochromic	28.09	51.5	40	28.83
photoconductive	35.19	48.23	66.67	34.31
photoconductor	40.66	55.39	46.67	41.74
photoconductors	38.4	48.18	33.34	38.14
photocurable	29.48	44.96	46.67	34.91
photodetector	35.42	51.77	60	37.94
photodetectors	21.96	42.19	46.67	21.96
photodiode	43.03	52.77	46.67	40.7
photodiodes	28.58	41.18	53.34	27.21
photodynamic	45.98	48.09	33.34	41.54
photoelectric	57.04	58.36	40	53.79
photoflash	37.12	35.83	86.67	33.83
photograph	33.35	45.67	46.67	33.49
photographic	71.99	65.44	33.34	69.73
photographing	53.65	53.65	53.34	54.03
photographs	25.83	46.35	60	29.67
photography	37.51	49.1	66.67	39.43
photoinitiators	23.7	41.31	40	24.26
photolithographic	32.12	54.37	53.34	32.4
photolithography	34.95	54.53	73.34	41.74
photoluminescent	21.96	41.61	40	21.27
photomask	42.15	56.95	46.67	53.11
photomasks	21.96	46.97	46.67	33.49
photometer	24.47	44.05	66.67	22.59
photometric	26.45	48.12	66.67	26.06
photomultiplier	38.05	42.51	46.67	35.33
photon	36.93	52.07	73.34	37.62
photonic	53.26	60.5	86.67	49.03
photopolymer	31.79	43.39	53.34	31.58
photopolymerizable	36.1	50.65	60	34.15
photopolymerization	26.45	41.57	73.34	25.21
photoreceptor	48.11	55.67	46.67	50.4
photoresist	56.91	61.78	60	53.77
photoresists	27.02	47.52	33.34	27.89
photosensitive	60.93	61.2	80	56.65
photosensor	29.48	46.61	40	30.44
photothermographic	38.9	48.55	33.34	39.85
photovoltaic	49.69	63.56	53.34	46.67
phrase	25.17	49.21	80	24.26
phthalic	43.83	41.84	86.67	39.93
phthalocyanine	40.11	46.01	46.67	36.25
phthalocyanines	22.87	36.8	33.34	24.74
physical	51.71	68.34	80	54.1
physically	29.48	50.64	53.34	29.93
physiologic	20.96	51.74	40	27.21
physiological	38.4	62.69	60	40.47
physiologically	41.68	44.42	80	37.73
piano	30.31	43.98	46.67	30.44
pick	57.2	57.44	73.34	54.83
picker	25.83	41.82	53.34	24.74
picking	36.52	48.48	66.67	41.13
pickling	20.96	37.97	60	31.37
pickup	73.76	64.84	53.34	70.52
picnic	40.11	48.74	46.67	36.13
pictorial	23.7	46.73	60	30.68
picture	58.67	67.59	73.34	63.01
pictures	39.97	55.49	66.67	43.61
pie	21.96	36.78	40	20.53
piece	51.36	63.62	80	53.23
pieces	39.67	55.96	60	45.62
piecing	31.08	39.91	66.67	36.37
pier	17.09	40.34	40	25.21
piercing	33.64	50.85	53.34	37.08
piezo	45.18	47.14	60	40.85
piezoelectric	56.28	65.16	66.67	56.31
piezoresistive	25.83	43.67	40	26.84
pig	46.36	44.77	60	43.29
pigment	44.3	54.97	66.67	48.66
pigmented	33.06	48.13	53.34	34.15
pigments	40.66	57.23	80	42.79
pile	47	54.04	60	44.27
piles	42.27	45.89	66.67	38.71
piling	33.35	41.84	80	30.44
pill	39.06	49.6	46.67	36.25
pillar	33.64	56.41	66.67	36.73
pillars	25.83	44.64	66.67	25.65
pillow	44.58	57.08	60	41.81
pilot	45.51	58.23	60	48.57
piloting	34.95	39.32	33.34	33.66
pin	50.05	63.38	80	52.15
pinball	40.66	44.38	53.34	37.62
pinch	34.7	48.59	60	32.2
pinion	47.47	46.81	66.67	44.6
pink	10.48	32.56	60	9.4
pinned	45.26	50.44	60	47.58
pinning	35.42	43.89	46.67	36.5
pins	33.91	52.96	66.67	39.51
pipe	59.45	69.17	80	59.92
