gaps	36.91	25.79	42.11	39.49
garbage	65.83	54.51	81.58	63.9
garbled	34.74	21.03	73.69	37.87
gas	16.99	35.16	42.11	38.89
gate	26.29	22.84	39.48	32.55
gateway	59.07	32.54	52.64	57.18
gather	38.34	21.03	42.11	40.63
gathering	30.14	16.27	60.53	39.96
gauge	33.72	16.27	34.22	37.97
gaussian	33.98	32.54	44.74	42.6
gb	31.6	44.68	68.43	55.02
gc	35.89	47.03	55.27	50.12
gcc	52.84	54.73	76.32	59.81
gcd	13.14	33.92	57.9	43.15
gce	15.26	8.13	81.58	37.57
gcm	36.91	50.67	55.27	59.18
gd	43.19	45.68	73.69	57.53
gdal	25.68	22.84	44.74	36.71
gdata	39.59	42.06	44.74	47.6
gdb	47.07	44.41	78.95	51.5
gdi	22.74	40.68	81.58	48.64
gdk	27.92	36.28	42.11	38.35
gear	16.99	8.13	73.69	36.36
gearman	26.29	24.4	39.48	37.26
geb	20.83	12.89	57.9	35.49
gedit	23.56	16.27	60.53	32.55
gem	60.16	67.1	55.27	70.91
gemfile	25.68	41.04	50	44.66
gems	48.48	46.6	57.9	55.43
gen	44.32	25.79	57.9	41.64
gender	30.52	21.03	47.37	35.87
generalized	20.83	21.03	44.74	28.63
generate	68.04	65.53	84.22	70.88
generated	72.85	55.99	73.69	67.62
generates	54.06	35.16	73.69	53.37
generating	53.27	61.95	76.32	62.06
generation	61.25	46.37	81.58	59.7
generator	60.41	58.73	81.58	61.72
generators	38.17	36.8	71.06	43.1
generic	73.61	71.17	86.85	75.19
generically	27.92	21.03	78.95	28.92
generics	54.06	62.76	81.58	64.15
genetic	50.89	29.16	71.06	51.64
genymotion	31.6	33.92	78.95	43.67
geo	49.3	35.73	47.37	50.7
geocode	36.91	36.8	47.37	51.03
geocoder	30.9	37.3	60.53	48.32
geocoding	47.07	43	47.37	55.06
geodjango	13.14	25.79	50	30.7
geographic	32.87	16.27	68.43	33.43
geography	25.68	28.14	68.43	43.26
geoip	25.68	12.89	31.58	33.26
geojson	31.25	27.02	76.32	43.77
geolocation	46.52	41.73	50	48.86
geom	52.13	48.44	65.79	54.85
geometric	32.87	18.89	71.06	30.7
geometry	40.02	33.25	50	45.97
geoserver	15.26	8.13	55.27	32.91
geospatial	34.98	18.89	50	40.56
german	35.89	29.16	60.53	41.32
gerrit	21.83	35.16	52.64	42.37
gesture	55.39	51.43	52.64	54.71
gestures	38.67	34.56	57.9	41.95
getaddrinfo	44.49	22.84	39.48	41.05
getattr	26.87	35.73	52.64	40.42
getattribute	13.14	29.16	36.85	34.07
getchar	37.65	22.84	47.37	37.47
getclass	6.57	31.78	44.74	37.36
getdate	23.56	31.78	63.16	40.34
getelementbyid	30.52	42.69	44.74	58.39
getelementsbyclassname	0	30.1	55.27	35.62
getelementsbytagname	6.57	24.4	63.16	36.82
getfiles	18.45	36.28	71.06	45.34
gethashcode	10.41	44.94	76.32	39.32
geting	33.72	16.27	39.48	38.35
getinstance	0	22.84	63.16	35.09
getitem	49.3	28.14	52.64	44.39
getjson	28.87	50.36	47.37	57.22
getline	43.86	32.54	42.11	45.46
getopt	34.98	25.79	76.32	37.36
getparameter	26.29	27.02	42.11	44.1
getresource	0	33.92	78.95	35.36
getresponse	10.41	22.84	71.06	38.72
getruntime	27.92	39.52	36.85	50.09
getscript	16.99	33.92	44.74	44.43
getstring	13.14	16.27	50	38.07
getter	60.76	42.06	65.79	59.7
getters	59.74	43.87	63.16	57.69
gettext	35.22	32.54	57.9	44.88
gettime	44.75	27.02	36.85	41.64
getting	82.24	75.12	86.85	84.28
gettype	6.57	37.78	65.79	43.96
getuser	13.14	30.1	42.11	43.36
getusermedia	10.41	16.27	65.79	33.76
getvalue	6.57	12.89	73.69	32.73
getview	31.25	41.04	55.27	45.9
gevent	35.67	29.16	44.74	39.49
gfortran	29.31	21.03	28.95	35.49
ggplot	59.81	56.67	73.69	60.19
ggvis	33.44	12.89	76.32	36.48
ghc	30.52	43	42.11	44.01
ghci	19.72	30.97	39.48	37.57
ghost	28.87	12.89	42.11	37.26
ghostscript	33.98	45.19	52.64	49.12
gibberish	25.03	16.27	63.16	32.73
gifs	37.47	18.89	68.43	41.38
gimp	15.26	18.89	57.9	35.09
gingerbread	18.45	36.28	52.64	44.06
girl	54.06	38.24	44.74	55.79
gis	23.56	21.03	73.69	34.81
git	71.77	78.72	73.69	73.18
github	51.06	71.28	68.43	59.06
gitignore	48.07	53.45	47.37	48.61
gitlab	35.45	37.3	76.32	43.91
gitolite	28.87	45.19	47.37	39.15
giving	74.69	47.03	76.32	71.43
gl	33.16	45.68	55.27	50.59
glade	26.87	21.03	68.43	40.84
glass	44.92	49.86	52.64	57.86
glassfish	48.71	45.91	50	55.89
gles	15.26	27.02	50	39.24
glew	21.83	25.79	50	38.16
glfw	19.72	21.03	60.53	38.98
glib	29.31	18.89	71.06	36.82
glibc	48.42	30.97	71.06	43.86
glimpse	10.41	21.03	36.85	33.43
glitch	28.87	22.84	57.9	35.09
glm	32.87	29.16	57.9	39.57
glob	39.59	30.1	71.06	43.31
global	76.97	65.18	73.69	73.18
globalization	20.83	22.84	78.95	38.54
globally	37.1	33.92	71.06	44.61
globals	37.47	33.92	44.74	40.34
glow	43.09	32.54	42.11	42.54
glsl	32.57	41.73	42.11	52.19
glsurfaceview	10.41	32.54	44.74	42.66
glut	27.41	34.56	55.27	47.21
glyph	25.03	27.02	57.9	34.81
glyphicon	33.16	28.14	81.58	44.96
glyphicons	34.24	36.8	76.32	48.3
gm	27.92	29.16	76.32	41.95
gmail	51.15	61.08	57.9	61.27
gmap	33.72	36.8	36.85	39.89
gmaps	54.68	40.68	52.64	54.12
gmp	22.74	16.27	73.69	35.62
gms	56.75	39.92	71.06	53.14
gmt	18.45	43.58	55.27	52.51
gnome	46.59	21.03	78.95	44.29
gnu	40.42	36.8	78.95	48.06
gnuplot	41.67	42.38	50	52.55
goal	50.15	35.16	44.74	53.82
goals	26.29	28.14	42.11	39.15
godaddy	38.83	35.16	57.9	47.82
goes	53.41	39.92	63.16	49.93
golang	37.47	25.79	81.58	46.38
gone	51.53	35.16	52.64	49.54
google	82.44	85.87	73.69	86.4
googlemap	22.74	42.69	47.37	44.39
googlemaps	28.41	42.69	31.58	42.54
gorm	33.72	41.39	50	53.12
goto	39.44	33.92	65.79	40.63
gp	35.89	31.78	55.27	37.15
gpg	24.32	18.89	52.64	35.23
gpio	21.83	12.89	73.69	40.7
gpl	10.41	18.89	81.58	36
gprs	15.26	25.79	65.79	35.36
gps	46.93	63.72	55.27	63.08
gpu	24.32	42.69	47.37	48.88
gpuimage	13.14	29.16	68.43	37.57
grab	47.39	39.52	60.53	52.3
grabbing	38.67	36.28	63.16	44.34
graceful	33.16	16.27	71.06	34.52
gracefully	37.47	30.97	73.69	40.56
grade	33.16	8.13	31.58	33.09
gradient	55.28	50.98	50	57.95
gradients	30.52	40.68	52.64	43.96
gradle	58.27	62.24	81.58	68.38
gradually	20.83	18.89	52.64	28.33
grails	50.39	50.52	55.27	64.32
grammar	46.09	44.14	71.06	53.01
grand	49.25	29.16	52.64	49.56
grant	49.04	31.78	65.79	51.56
granted	37.65	33.92	68.43	40.12
granting	27.41	16.27	50	37.77
grape	25.03	8.13	50	40.7
graph	68.3	73.22	57.9	74.16
graphic	36.1	28.14	71.06	40.27
graphical	44.14	35.73	71.06	48.12
graphics	48.54	49.86	84.22	57.4
graphing	30.52	21.03	78.95	37.87
graphite	22.74	18.89	55.27	36.24
graphs	47	43.58	55.27	49.68
graphviz	29.73	33.92	57.9	42.08
gravity	44.23	36.8	57.9	49.12
gray	44.92	29.16	47.37	47.54
grayed	28.87	12.89	47.37	31.15
grayscale	50.06	41.73	55.27	53.14
greasemonkey	39.59	44.41	65.79	50.94
greedy	37.1	38.24	52.64	46.67
greek	40.15	24.4	55.27	43.31
green	43.29	30.1	34.22	46.38
gremlin	21.83	18.89	60.53	33.09
grep	56.51	43	55.27	58.26
grey	39.87	27.02	42.11	41.77
greyed	33.72	16.27	50	33.59
grid	70.99	57.66	76.32	70.94
gridbaglayout	10.41	29.16	36.85	38.98
gridcontrol	28.41	16.27	47.37	43.57
gridfs	29.31	32.54	34.22	46.74
gridlayout	13.14	36.8	50	44.39
gridpanel	22.74	25.79	42.11	44.43
grids	35.89	25.79	68.43	39.24
gridview	55.8	60.35	71.06	68.94
grok	34.98	0	60.53	41.71
groovy	53.84	50.36	65.79	56.92
ground	34.98	21.03	47.37	33.26
groupbox	26.29	28.14	65.79	35.09
groupby	48.71	39.92	57.9	54.82
grow	36.31	22.84	65.79	37.97
growing	30.9	18.89	60.53	40.12
grows	25.03	22.84	52.64	34.22
growth	37.1	29.16	52.64	35.23
grunt	55.95	41.39	73.69	56.01
gs	29.31	32.54	50	47.63
gsl	25.68	25.79	47.37	35.09
gsm	35.45	33.25	52.64	46.49
gsoap	21.83	18.89	65.79	34.22
gson	44.83	55.48	63.16	60.29
gsp	38.17	37.78	47.37	51.15
gstreamer	40.02	30.1	47.37	44.2
gsub	40.94	24.4	47.37	43.31
gtk	39.73	40.3	60.53	53.63
gtkmm	18.45	18.89	57.9	32.17
guarantee	27.41	30.1	55.27	33.76
guaranteed	32.57	27.02	60.53	31.57
guard	34.98	27.02	52.64	40.42
guava	33.16	37.3	52.64	43.81
guess	28.41	25.79	60.53	38.98
guessing	50.29	16.27	34.22	49.97
guest	39.87	16.27	52.64	47.18
gui	42.13	60.42	81.58	65.63
guice	31.93	32.54	52.64	44.48
guid	25.68	43.58	81.58	47.25
guidance	25.03	21.03	50	35.49
guide	40.29	44.68	81.58	42.49
guidelines	35.45	25.79	92.11	39.49
guids	10.41	39.52	81.58	29.2
gulp	46.86	22.84	89.48	52.22
gunicorn	40.02	37.3	73.69	49.31
guzzle	18.45	12.89	78.95	35.75
gvim	28.41	42.06	73.69	39.41
gwt	43.48	52.14	63.16	58.77
gxt	18.45	33.25	31.58	42.66
gyp	50.48	22.84	71.06	48.8
gyroscope	34.5	35.73	28.95	38.54
gz	56.48	32.54	34.22	51.94
gzip	50.62	49.17	65.79	52.46
gzipped	37.29	29.16	50	39.73
ha	18.45	0	39.48	34.67
habtm	26.29	40.68	47.37	50.37
hack	31.25	34.56	73.69	42.77
hacked	31.93	29.16	60.53	37.36
hacking	26.29	25.79	76.32	29.73
hadoop	56.8	48.25	63.16	58.19
half	49.35	29.16	60.53	48.52
halt	31.93	33.25	63.16	33.26
haml	34.5	39.92	52.64	52.46
hammer	44.4	8.13	71.06	48.55
hand	56.24	29.16	71.06	52.31
handle	66.31	60.95	92.11	64.52
handlebar	34.74	18.89	57.9	37.15
handlebars	47.07	42.69	68.43	54.3
handled	42.24	30.1	65.79	47.88
handler	78.3	60.82	73.69	72.96
handlers	67.76	53.93	73.69	63.36
handles	44.32	32.54	71.06	43.57
handling	69.51	60	78.95	69.29
handshake	47.58	39.52	57.9	53.35
handsontable	16.99	12.89	71.06	35.36
hang	39.44	30.1	68.43	44.83
hanging	30.9	31.78	68.43	38.89
hangman	40.56	16.27	47.37	44.7
hangs	45.08	37.78	68.43	49.88
happen	38.51	32.54	71.06	38.72
happened	34.24	30.97	63.16	36.12
happening	37.1	25.79	65.79	40.91
happens	44.58	42.69	76.32	48.96
haproxy	18.45	22.84	63.16	33.43
hard	59.56	46.6	76.32	54.68
hardcoded	34.74	21.03	36.85	34.95
hardcoding	28.87	21.03	42.11	29.98
hardware	49.96	44.94	81.58	54.33
hartl	24.32	33.92	52.64	49.88
hasclass	13.14	22.84	44.74	42.49
hash	62.97	58	73.69	65.07
hashcode	39.87	47.24	71.06	50.55
hashed	51.28	31.78	52.64	51.07
hashes	59.27	45.91	60.53	57.25
hashing	46.66	52	68.43	50.14
hashmap	42.57	60.48	68.43	62.07
hashmaps	23.56	27.02	52.64	38.07
hashset	19.72	38.24	68.43	47.15
hashtable	29.31	40.3	86.85	45.5
hashtag	33.44	32.54	47.37	40.34
hashtags	26.87	18.89	42.11	36.71
haskell	40.29	51.72	50	61.34
hasmany	27.92	37.78	47.37	47.88
hasn	42.02	31.78	57.9	39.15
hat	36.91	12.89	65.79	48.8
hateoas	22.74	16.27	60.53	42.83
haven	30.52	29.16	55.27	28.63
haxe	13.14	12.89	39.48	31.57
haystack	48.87	35.73	47.37	54.03
hazelcast	20.83	8.13	71.06	38.16
hbase	41.67	30.97	65.79	50.39
hbm	50.2	45.43	63.16	49.63
hd	13.14	29.16	44.74	36
hdd	6.57	16.27	65.79	28.63
hdf	37.1	30.1	44.74	43.86
hdfs	39.29	39.52	81.58	54.01
head	51.24	58.89	68.43	54.25
header	73.32	67.1	78.95	71.59
headers	61.05	67.1	76.32	59.41
heading	40.15	22.84	57.9	41.77
headings	43.29	24.4	55.27	41.95
headless	41.79	32.54	34.22	42.49
heads	40.02	27.02	50	37.47
headset	42.13	41.73	52.64	44.88
health	39.14	12.89	73.69	40.19
heap	63.09	61.65	71.06	63.97
heart	40.29	22.84	36.85	41.05
heat	49.25	30.1	47.37	48.86
heatmap	36.1	31.78	68.43	40.77
heavy	44.92	18.89	63.16	43.81
hebrew	29.31	27.02	55.27	39.32
heights	38.51	32.54	50	39.89
held	36.71	21.03	73.69	36.36
helios	39.14	44.14	50	50.68
hell	35.67	21.03	52.64	34.07
hello	63.96	39.52	55.27	65.51
helloworld	24.32	25.79	60.53	36
help	64.66	60.21	23.69	68.61
helper	59.86	51.13	65.79	60.87
helpers	42.24	45.19	60.53	52.81
heredoc	26.29	25.79	63.16	38.81
heroku	53.87	65.18	50	67.43
heterogeneous	27.92	16.27	73.69	31.36
hex	59.05	58.49	65.79	62.88
hexadecimal	49.46	45.91	63.16	51.36
hg	35.89	49.69	60.53	49.81
hh	61.81	41.73	55.27	65.83
hhvm	15.26	12.89	81.58	34.07
hi	33.98	22.84	57.9	34.67
hibernate	69.52	66.91	63.16	70.74
hid	22.74	30.1	60.53	45.17
hidden	67.82	57.22	65.79	64.91
hiddenfield	32.25	22.84	60.53	42.71
hide	59.27	65.8	76.32	72.79
hides	39.14	31.78	57.9	43.1
hiding	42.35	52.94	76.32	55.7
hierarchical	57.55	42.06	68.43	56.6
hierarchies	36.31	21.03	73.69	35.36
hierarchy	57.19	40.3	68.43	55.59
highchart	31.6	41.73	71.06	47.31
highcharts	43.09	46.15	63.16	60.93
highlight	54.4	54.28	73.69	59.47
highlighted	50.39	39.11	57.9	51.07
highlighter	43.95	18.89	57.9	44.43
highlighting	65.54	54.51	76.32	62
highlights	23.56	22.84	47.37	32.55
highly	24.32	21.03	63.16	28.92
highstock	32.25	27.02	63.16	44.34
hindi	30.9	31.78	52.64	38.72
hint	40.15	35.73	63.16	44.75
hinting	44.14	28.14	50	44.06
hints	32.25	36.8	78.95	33.59
histogram	44.4	39.11	65.79	48.72
histograms	33.16	32.54	39.48	35.23
historical	47.64	30.1	76.32	47.85
history	53.97	62.24	89.48	59.21
hit	51.74	33.25	78.95	48.77
hits	45.79	25.79	60.53	42.43
hitting	42.67	31.78	57.9	45.46
hive	49.86	34.56	84.22	59.08
hl	23.56	16.27	39.48	36.71
hls	21.83	25.79	73.69	40.56
hlsl	13.14	21.03	65.79	40.27
hmac	37.83	39.11	52.64	49.28
hmvc	20.83	28.14	47.37	44.96
hoc	58.96	33.92	50	58.25
hold	42.02	33.92	63.16	48.38
holder	32.25	21.03	39.48	36.82
holding	36.51	22.84	68.43	41.45
holds	38.34	22.84	76.32	38.44
hole	35.89	18.89	55.27	34.52
holes	25.03	18.89	57.9	29.73
holo	25.68	35.73	63.16	47.28
home	70.74	61.95	65.79	66.81
homebrew	36.31	37.3	68.43	47.97
homepage	40.29	35.16	39.48	46.81
homescreen	32.57	34.56	39.48	41.12
homestead	34.98	0	84.22	48.24
homework	32.57	16.27	60.53	41.77
honeycomb	29.73	48.05	52.64	47.05
hood	30.14	18.89	57.9	27.02
hook	58.06	56.19	68.43	56.24
hooking	19.72	22.84	71.06	34.07
hooks	39.87	42.69	55.27	45.26
horizontal	65.31	54.4	63.16	64.06
horizontally	55.14	48.81	63.16	58.44
horizontalscrollview	20.83	39.92	42.11	42.77
hornetq	15.26	18.89	52.64	37.26
host	62.83	49.17	76.32	61.4
hosted	57.51	50.52	76.32	60.45
hosting	62.95	45.68	78.95	58.7
hostname	36.91	43.29	68.43	48.66
hosts	54.12	28.14	52.64	52.13
hot	43.19	31.78	55.27	42.37
hotkey	35.45	30.97	78.95	38.07
hotkeys	30.9	22.84	63.16	33.26
hotmail	31.25	31.78	68.43	41.19
hotspot	39.14	29.16	47.37	42.77
hour	51.57	47.66	60.53	59.91
hourly	36.51	18.89	44.74	41.51
hours	60.21	48.05	73.69	58.44
house	31.93	24.4	78.95	38.54
hover	63.02	63.52	71.06	69.94
hovered	39.59	30.97	44.74	45.5
hovering	44.49	35.16	52.64	49.07
hovers	43.19	18.89	71.06	40.12
howto	32.87	39.92	76.32	41.89
hp	27.41	12.89	65.79	41.32
hpp	38.99	18.89	47.37	42.25
hql	45	46.82	78.95	56.15
hr	40.42	21.03	31.58	42.37
hresult	20.83	31.78	65.79	51.71
hsql	23.56	25.79	44.74	36.12
hsqldb	32.25	31.78	52.64	39.57
hstore	30.9	21.03	68.43	39.32
hsv	25.68	36.28	42.11	39.41
hta	28.87	16.27	65.79	37.77
htacces	34.74	24.4	47.37	37.97
htaccess	73.82	63.83	63.16	73.27
htacess	37.1	21.03	47.37	41.38
htc	30.9	46.15	42.11	48.86
htdocs	53.87	33.25	36.85	50.05
html	79.76	84.69	81.58	84.73
htmlagilitypack	32.57	39.11	44.74	46.53
htmlentities	25.03	33.25	55.27	39.32
htmlhelper	15.26	41.39	65.79	45.86
htmlspecialchars	30.14	38.68	57.9	38.16
htmlunit	31.6	38.24	50	42.25
httpclient	40.02	59.79	63.16	55
httpcontext	28.41	44.41	71.06	56.18
httpd	57.4	29.16	42.11	53.11
httpget	15.26	33.92	47.37	41.89
httphandler	21.83	35.73	65.79	42.2
httplib	34.74	34.56	55.27	43.1
httpmodule	15.26	32.54	84.22	37.36
httppost	29.73	40.68	57.9	50.3
httprequest	18.45	33.92	71.06	38.72
httpresponse	10.41	35.16	63.16	41.71
https	55.47	62.98	63.16	62.76
httpservletrequest	6.57	30.97	68.43	35.75
httpsession	0	31.78	55.27	33.59
httpurlconnection	21.83	44.94	52.64	50.39
httpwebrequest	31.6	48.05	65.79	49.76
httpwebresponse	10.41	24.4	68.43	35.36
hub	38.83	36.28	73.69	51.83
hudson	32.25	50.52	55.27	50.26
hue	27.41	29.16	52.64	36.12
huffman	32.87	16.27	57.9	42.54
huge	57.57	47.86	63.16	58.02
human	60.73	30.97	73.69	55.94
hundreds	36.91	12.89	76.32	35.75
hung	44.05	35.16	55.27	40.12
hwnd	20.83	30.97	60.53	39.49
hy	13.14	34.56	50	53.48
hybrid	52.44	30.1	47.37	54.99
hyper	46.16	22.84	65.79	44.1
hyperlink	47.26	41.04	65.79	53.17
hyperlinks	32.57	32.54	65.79	42.2
hyphen	33.16	18.89	55.27	42.2
hyphens	31.25	22.84	34.22	36.93
ia	23.56	12.89	68.43	37.87
iad	16.99	31.78	42.11	45.86
iads	0	31.78	55.27	33.59
iam	30.14	22.84	71.06	43.86
iap	13.14	28.14	55.27	38.54
ib	28.41	30.1	52.64	39.57
ibaction	0	21.03	44.74	39.32
ibatis	27.92	24.4	78.95	36.71
ibeacon	10.41	30.97	76.32	39.24
ibm	39.14	58.49	55.27	60.08
iboutlet	0	25.79	57.9	34.95
ical	30.14	32.54	47.37	41.05
ice	26.87	33.92	47.37	39.73
icefaces	21.83	29.16	55.27	36.24
icloud	15.26	41.73	60.53	51.81
icmp	15.26	18.89	52.64	32.36
ico	50.62	36.28	63.16	47.05
icollection	6.57	25.79	78.95	36.82
icommand	0	24.4	57.9	33.43
icon	61.98	62.07	73.69	64.63
icons	44.14	52.42	71.06	54.91
iconv	26.87	24.4	47.37	37.26
ics	49.81	53.2	73.69	53.49
icu	13.14	18.89	42.11	33.76
id	72.06	68.21	84.22	75.72
ide	45.24	53.57	86.85	61.88
idea	61.88	60.28	73.69	70.62
ideal	20.83	28.14	78.95	36.12
ideas	29.31	28.14	68.43	38.63
identical	45.94	33.25	57.9	47.47
identification	29.73	16.27	63.16	33.09
identified	20.83	12.89	63.16	29.47
identifier	59.26	47.03	73.69	62.23
identifiers	39.44	21.03	73.69	40.27
identify	49.96	44.94	78.95	56.08
identifying	35.22	31.78	76.32	43.31
identity	57.28	55.28	52.64	64.17
idictionary	0	29.16	73.69	40.84
idiom	29.31	43	73.69	34.07
idiomatic	24.32	32.54	50	40.49
idisposable	0	38.68	81.58	39.49
idl	22.74	16.27	57.9	36.48
idle	51.45	45.43	55.27	52.97
idp	6.57	12.89	63.16	40.56
ids	48.42	52.14	63.16	56.36
ie	51.24	76.2	47.37	75.61
ieee	13.14	27.02	55.27	42.02
ienumerable	13.14	53.93	76.32	54.15
ifdef	26.29	24.4	71.06	29.73
ifelse	37.47	16.27	44.74	36.12
iframe	65.13	68.1	65.79	66.32
iframes	36.1	48.25	65.79	41.58
ifs	31.93	18.89	50	35.87
ifstream	42.46	30.97	65.79	45.66
igniter	55.58	36.8	42.11	58.52
ignore	53.71	57.49	76.32	57.61
ignored	43.38	41.73	68.43	46.09
ignores	31.6	35.16	55.27	39.73
ignoring	41.79	42.06	60.53	50.62
igraph	39.87	16.27	71.06	43.62
ii	19.72	27.02	68.43	31.15
iif	26.87	18.89	60.53	41.45
iis	40.15	71.06	86.85	69.05
il	18.45	22.84	73.69	40.42
ilist	0	41.04	68.43	41.77
illegal	48.76	39.11	63.16	56.9
illegalargumentexception	21.83	40.3	44.74	58.83
illegalstateexception	22.74	41.39	50	59.63
illustrator	24.32	12.89	55.27	40.7
im	45	21.03	52.64	50
imacros	28.87	29.16	60.53	37.97
image	87.03	84.7	73.69	83.98
imagebutton	31.25	45.68	57.9	51.56
imagefield	19.72	41.73	68.43	48.35
imageicon	6.57	28.14	39.48	36.82
imageio	35.67	39.52	39.48	42.02
imagej	13.14	16.27	44.74	35.09
imagemagick	40.94	43.87	50	53.06
imageresizer	18.45	12.89	55.27	34.07
images	72.53	83.18	78.95	74.59
imageview	50.98	68.69	65.79	67.63
imageviews	25.68	35.16	44.74	43.15
imagick	36.91	36.8	47.37	50.59
imaging	27.92	30.1	71.06	40.12
imap	42.35	41.04	68.43	53.24
ime	13.14	22.84	34.22	38.16
immediate	41.07	24.4	68.43	44.39
immediately	41.07	35.73	63.16	46.27
immutable	48.25	44.94	71.06	48.52
imp	38.17	12.89	73.69	35.23
impact	49.66	32.54	71.06	53.37
impala	21.83	0	73.69	32.55
impersonate	38.99	29.16	78.95	44.01
impersonation	33.44	38.24	60.53	42.77
impl	38.17	30.1	39.48	45.82
implement	61.8	62.87	84.22	67.85
implementation	56.7	59.34	81.58	63.09
implementations	43.77	31.78	73.69	46.95
implemented	47.95	48.63	84.22	51.4
implementing	57.15	53.45	81.58	60.63
implements	57.85	43	65.79	55.64
implications	40.94	24.4	81.58	43.2
implicit	61.26	48.99	71.06	60.16
implicitly	62.49	36.8	55.27	57.35
implode	36.91	25.79	57.9	46.27
import	64.38	65.22	81.58	71.64
importance	25.03	18.89	57.9	30.7
imported	50.1	42.38	68.43	52
importerror	24.32	47.86	65.79	62.19
importing	55.98	55.28	76.32	63.29
imports	38	47.86	68.43	50.46
impossible	26.29	22.84	57.9	35.36
improper	19.72	8.13	60.53	29.2
improperly	32.25	12.89	52.64	33.09
improve	67.3	47.03	81.58	65.16
improved	29.31	18.89	73.69	32.55
improvement	47.64	18.89	63.16	46.84
improvements	37.65	12.89	68.43	36.71
improving	39.73	33.92	71.06	53.68
imshow	35.89	33.92	44.74	42.08
inaccessible	47.46	21.03	55.27	43.31
inaccurate	33.98	16.27	52.64	35.49
inactive	42.24	28.14	52.64	44.25
inactivity	37.47	29.16	57.9	37.15
inapp	40.02	34.56	36.85	47.47
inappbrowser	24.32	30.97	84.22	44.34
inbetween	27.41	8.13	52.64	30.47
inbound	42.88	18.89	60.53	42.66
inbox	38.17	46.6	42.11	45.74
inbuilt	34.98	18.89	52.64	36.36
inc	36.91	30.97	55.27	39.41
inch	42.46	34.56	60.53	45.01
inches	28.41	21.03	57.9	33.09
include	68.12	65.53	81.58	72.57
included	57.19	44.68	68.43	61.33
includes	46.16	41.39	73.69	53.38
inclusion	38.51	21.03	57.9	41.05
inclusive	28.87	16.27	55.27	31.57
incoming	59.53	51.58	65.79	56.5
incompatibility	28.87	18.89	65.79	28.63
incompatible	56.01	35.16	60.53	58.48
incomplete	57.83	30.97	50	55.1
inconsistencies	16.99	24.4	68.43	24.09
inconsistency	25.68	18.89	55.27	34.37
inconsistent	51.82	29.16	57.9	51.89
inconsistently	28.41	21.03	47.37	26.28
incorporate	25.03	18.89	71.06	32.73
incorporating	13.14	12.89	44.74	26.66
incorrect	56.82	46.37	73.69	60.31
incorrectly	44.83	29.16	68.43	44.1
increase	57.92	47.66	71.06	63.55
increased	38.99	12.89	50	40.12
increases	39.59	21.03	42.11	45.62
increasing	43.77	41.39	65.79	53.17
increment	71.33	53.93	76.32	67.69
incremental	37.65	24.4	55.27	40.84
incrementally	19.72	16.27	57.9	30.23
incremented	51.61	25.79	44.74	47.5
incrementing	49.3	37.3	60.53	47.88
increments	31.25	21.03	55.27	34.22
indefinitely	38	21.03	65.79	35.23
indent	44.66	35.16	76.32	49.38
indentation	40.29	36.28	71.06	47.57
indented	41.44	18.89	68.43	38.44
indenting	27.41	24.4	65.79	34.07
independent	51.32	36.28	71.06	49.73
independently	25.03	12.89	31.58	34.22
indesign	16.99	12.89	39.48	36.12
indeterminate	36.31	21.03	44.74	39.07
index	75.49	62.07	86.85	74.5
indexed	46.93	37.78	65.79	49.71
indexeddb	18.45	30.97	65.79	36.36
indexer	32.25	18.89	73.69	35.62
indexerror	6.57	22.84	65.79	48.99
indexes	50.29	49.69	84.22	55.62
indexing	47	45.19	71.06	52.6
indexof	24.32	40.68	57.9	47.18
indexoutofboundsexception	13.14	21.03	50	47.44
indexoutofrangeexception	0	21.03	68.43	40.12
indexpath	35.45	24.4	34.22	46.09
indian	19.72	25.79	28.95	31.98
indicate	29.73	21.03	71.06	34.22
indicating	20.83	12.89	63.16	27.7
indication	40.29	21.03	57.9	42.25
indicator	52.81	33.25	50	52.97
indicators	34.5	12.89	39.48	37.57
indices	52.17	42.69	60.53	55.77
indigo	44.92	44.94	73.69	54.32
indirect	33.16	18.89	42.11	37.47
indirectly	41.07	16.27	65.79	37.57
individual	49.25	35.73	68.43	52.37
individually	30.14	16.27	42.11	37.87
indy	25.03	41.04	55.27	48.61
inefficient	25.68	18.89	52.64	31.78
inequality	26.29	12.89	44.74	27.02
inet	24.32	18.89	65.79	35.87
inf	39.59	37.3	63.16	58.61
infer	44.23	32.54	47.37	46.74
inference	57.33	39.92	63.16	56.36
inferred	40.02	28.14	34.22	46.7
infile	47	40.68	44.74	56.07
infinispan	28.87	12.89	57.9	40.19
infinite	75.7	45.68	65.79	71.49
infinitely	35.22	18.89	60.53	39.07
infinity	36.71	21.03	34.22	37.26
infix	42.13	22.84	42.11	45.62
inflate	41.32	37.3	44.74	46.88
inflated	38.83	25.79	47.37	41.38
inflateexception	19.72	35.73	60.53	52.49
inflating	62.02	42.38	68.43	57.89
influence	25.03	27.02	57.9	26.66
info	59.13	50.52	63.16	59.21
infobox	25.03	33.25	47.37	43.41
infopath	38.17	22.84	76.32	50.75
inform	37.29	12.89	44.74	36.12
informatica	23.56	8.13	52.64	33.43
information	62.03	57.4	84.22	66.48
informations	25.68	16.27	55.27	30.93
informix	26.87	22.84	84.22	40.84
infowindow	41.44	54.05	57.9	58.94
infragistics	20.83	12.89	65.79	36
